Symbol,Date,Open,High,Low,Close,Volume
AAPL,2011-04-29,351.1100,355.1300,320.1600,350.1300,330493900
AAPL,2011-05-31,349.7400,351.8300,329.4200,347.8300,246859300
AAPL,2011-06-30,348.8700,352.1320,310.5000,335.6700,330851800
AAPL,2011-07-29,335.9500,404.5000,334.2000,390.4800,380498100
AAPL,2011-08-31,397.7800,399.5000,353.0200,384.8300,576521400
AAPL,2011-09-30,385.8200,422.8600,366.4800,381.3200,427766000
AAPL,2011-10-31,380.3700,426.7000,354.2400,404.7800,469336700
AAPL,2011-11-30,397.4100,408.0000,363.3200,382.2000,320132200
AAPL,2011-12-30,382.5400,409.0900,377.6800,405.0000,225233300
AAPL,2012-01-31,409.4000,458.2400,409.0000,456.4800,244994800
AAPL,2012-02-29,458.4100,547.6100,453.9800,542.4400,406019800
AAPL,2012-03-30,548.1700,621.4500,516.2210,599.5500,556583500
AAPL,2012-04-30,601.8300,644.0000,555.0000,583.9800,557106800
AAPL,2012-05-31,584.9000,596.7600,522.1800,577.7300,396655200
AAPL,2012-06-29,569.1600,590.0000,548.5000,584.0000,280565200
AAPL,2012-07-31,584.7300,619.8700,570.0000,610.7600,318201800
AAPL,2012-08-31,615.9050,680.8700,600.2500,665.2400,295578800
AAPL,2012-09-28,665.7600,705.0700,656.0000,667.1050,328535900
AAPL,2012-10-31,671.5000,676.7500,587.7000,595.3200,433672500
AAPL,2012-11-30,598.2200,603.0000,505.7501,585.2800,461780400
AAPL,2012-12-31,593.6500,594.5900,501.2300,532.1729,433312600
AAPL,2013-01-31,553.8200,555.0000,435.0000,455.4900,468693700
AAPL,2013-02-28,459.1100,484.9400,437.6600,441.4000,333715500
AAPL,2013-03-28,438.0000,469.9500,419.0000,442.6600,327745600
AAPL,2013-04-30,441.9000,445.2500,385.1000,442.7800,391553200
AAPL,2013-05-31,444.4600,465.7500,418.9000,449.7350,337411800
AAPL,2013-06-28,450.7300,454.4300,388.8700,396.5300,250662000
AAPL,2013-07-31,402.6900,457.3425,401.2200,452.5300,233504100
AAPL,2013-08-30,455.7527,513.7400,453.2600,487.2160,287797800
AAPL,2013-09-30,493.1000,507.9200,447.2200,476.7500,308247900
AAPL,2013-10-31,478.4500,539.2500,478.2800,522.7020,279919000
AAPL,2013-11-29,524.0200,558.3300,512.3800,556.0700,186612700
AAPL,2013-12-31,558.0000,575.1358,538.8000,561.0200,252049900
AAPL,2014-01-31,555.6800,560.2000,493.5500,500.6000,313069800
AAPL,2014-02-28,502.6100,551.1900,499.3000,526.2400,210013100
AAPL,2014-03-31,523.4200,549.0000,522.8100,536.7400,178632100
AAPL,2014-04-30,537.7600,599.4300,511.3300,590.0900,229823600
AAPL,2014-05-30,592.0000,644.1700,580.3300,633.0000,204845300
AAPL,2014-06-30,633.9600,651.2600,89.6500,92.9300,853194497
AAPL,2014-07-31,93.5200,99.4400,92.5700,95.6000,1035191700
AAPL,2014-08-29,94.9000,102.9000,93.2800,102.5000,930931500
AAPL,2014-09-30,103.0600,103.7400,96.1400,100.7500,1523782675
AAPL,2014-10-31,100.5900,108.0400,95.1800,108.0000,1360280122
AAPL,2014-11-28,108.2200,119.7500,107.7200,118.9300,820471729
AAPL,2014-12-31,118.8100,119.2500,106.2600,110.3800,1073775862
AAPL,2015-01-30,111.3900,120.0000,104.6300,117.1600,1304879185
AAPL,2015-02-27,118.0500,133.6000,116.0800,128.4600,1136535493
AAPL,2015-03-31,129.2500,130.2800,121.6300,124.4300,1138641910
AAPL,2015-04-30,124.8200,134.5400,123.1000,125.1500,996135511
AAPL,2015-05-29,126.1000,132.9700,123.3600,130.2800,954152126
AAPL,2015-06-30,131.2000,131.3900,124.4800,125.4250,878606841
AAPL,2015-07-31,126.9000,132.9700,119.2200,121.3000,1058280697
AAPL,2015-08-31,121.5000,122.5700,92.0000,112.7600,1606359115
AAPL,2015-09-30,110.1800,116.8900,107.3600,109.9500,1203789074
AAPL,2015-10-30,109.0700,121.2200,107.3100,119.5000,1113703829
AAPL,2015-11-30,119.8700,123.8200,111.0000,118.3000,750606735
AAPL,2015-12-31,118.7500,119.8600,104.8200,105.2600,922626259
AAPL,2016-01-29,102.6100,105.8500,92.3900,97.3400,1271848087
AAPL,2016-02-29,96.4700,98.8900,92.5900,96.6900,810862547
AAPL,2016-03-31,97.6500,110.4200,97.4200,108.9900,745756771
AAPL,2016-04-29,108.7800,112.3900,92.5100,93.7400,872383623
AAPL,2016-05-31,93.9650,100.7300,89.4700,99.8600,901144768
AAPL,2016-06-30,99.0200,101.8900,91.5000,95.6000,780630235
AAPL,2016-07-29,95.4900,104.5500,94.3700,104.2100,685779613
AAPL,2016-08-31,104.4100,110.2300,104.0000,106.1000,630128567
AAPL,2016-09-30,106.1400,116.1800,102.5300,113.0500,970096738
AAPL,2016-10-31,112.7100,118.6900,112.2800,113.5400,686914224
AAPL,2016-11-30,113.4600,113.7700,104.0800,110.5200,721554967
AAPL,2016-12-30,110.3650,118.0166,108.2500,115.8200,608771645
AAPL,2017-01-31,115.8000,122.4400,114.7600,121.3500,563331160
AAPL,2017-02-28,127.0300,137.4800,127.0100,136.9900,574968547
AAPL,2017-03-31,137.8900,144.5000,137.0500,143.6600,562091214
AAPL,2017-04-28,143.7100,145.4600,140.0600,143.6500,371280180
AAPL,2017-05-31,145.1000,156.6500,144.2700,152.7600,635292989
AAPL,2017-06-30,153.1700,155.9800,142.2000,144.0200,664986406
AAPL,2017-07-31,144.8800,153.9900,142.4100,148.7300,411377229
AAPL,2017-08-31,149.1000,164.5200,148.4100,164.0000,638221161
AAPL,2017-09-29,164.8000,164.9400,149.1600,154.1200,669594016
AAPL,2017-10-31,154.2600,169.6499,152.4600,169.0400,496135305
AAPL,2017-11-30,169.8700,176.2400,165.2800,171.8500,581374608
AAPL,2017-12-29,169.9500,177.2000,166.4600,169.2300,518560008
AAPL,2018-01-31,170.1600,180.1000,164.7000,167.4300,639245534
AAPL,2018-02-28,167.1700,180.6200,150.2400,178.1200,888378184
AAPL,2018-03-29,178.5400,183.5000,164.9400,167.7800,701387082
AAPL,2018-04-30,166.6400,178.9400,160.6300,165.2600,666360147
AAPL,2018-05-31,166.4100,190.3700,165.2700,186.8700,620976206
AAPL,2018-06-29,187.9900,194.2000,180.7300,185.1100,527624365
AAPL,2018-07-31,183.8200,195.9600,183.4200,190.2900,393843881
AAPL,2018-08-31,199.1300,228.8700,197.3100,227.6300,700318837
AAPL,2018-09-28,228.4100,229.6700,215.3000,225.7400,678972040
AAPL,2018-10-31,227.9500,233.4700,206.0900,218.8600,789748068
AAPL,2018-11-30,219.0500,222.3600,170.2600,178.5800,961321947
AAPL,2018-12-31,184.4600,184.9400,146.5900,157.7400,898917007
AAPL,2019-01-31,154.8900,169.0000,142.0000,166.4400,828099179
AAPL,2019-02-28,166.9600,175.8700,165.9300,173.1500,472540723
AAPL,2019-03-29,174.2800,197.6900,169.5000,189.9500,650981384
AAPL,2019-04-30,191.6400,208.4800,188.3800,200.6700,506117812
AAPL,2019-05-31,209.8800,215.3100,174.9900,175.0700,739456573
AAPL,2019-06-28,175.6000,201.5700,170.2700,197.9200,515218768
AAPL,2019-07-31,203.1700,221.3700,198.4100,213.0400,473957094
AAPL,2019-08-30,213.9000,218.0300,192.5800,208.7400,683515746
AAPL,2019-09-30,206.4300,226.4200,204.2200,223.9700,547408488
AAPL,2019-10-31,225.0700,249.7500,215.1300,248.7600,621478768
AAPL,2019-11-29,249.5400,268.0000,249.1600,267.2500,448922253
AAPL,2019-12-31,267.2700,293.9700,256.2900,293.6500,598871365
AAPL,2020-01-31,296.2400,327.8500,292.7500,309.5100,734044103
AAPL,2020-02-28,304.3000,327.2200,256.3700,273.3600,755223231
AAPL,2020-03-31,282.2800,304.0000,212.6100,254.2900,1570331732
AAPL,2020-04-30,246.5000,294.5300,236.9000,293.8000,816530808
AAPL,2020-05-29,286.2500,324.2400,285.8500,317.9400,701660022
AAPL,2020-06-30,317.7500,372.3800,317.2100,364.8000,810900890
AAPL,2020-07-31,365.1200,425.6600,356.5800,425.0400,755162226
AAPL,2020-08-31,432.8000,515.1400,126.0000,129.0400,1184207050
AAPL,2020-09-30,132.7600,137.9800,103.1000,115.8100,3886793083
AAPL,2020-10-30,117.6400,125.3900,107.7200,108.8600,2895317580
AAPL,2020-11-30,109.1100,121.9900,107.3200,119.0500,2122724412
AAPL,2020-12-31,121.0100,138.7890,120.0100,132.6900,2319687808
AAPL,2021-01-29,133.5200,145.0900,126.3820,131.9600,2239366098
AAPL,2021-02-26,133.7500,137.8770,118.3900,121.2600,1825486961
AAPL,2021-03-31,123.7500,128.7200,116.2100,122.1500,2650845211
AAPL,2021-04-30,123.6600,137.0700,122.4900,131.4600,1889956694
AAPL,2021-05-28,132.0400,134.0700,122.2500,124.6100,1711935110
AAPL,2021-06-30,125.0800,137.4100,123.1300,136.9600,1606114354
AAPL,2021-07-30,136.6000,150.0000,135.7600,145.8600,1916751489
AAPL,2021-08-31,146.3600,153.4900,144.5000,151.8300,1462773381
AAPL,2021-09-30,152.8300,157.2600,141.2700,141.5000,1797948421
AAPL,2021-10-29,141.9000,153.1650,138.2700,149.8000,1565079040
AAPL,2021-11-30,148.9850,165.7000,147.4800,165.3000,1688864233
AAPL,2021-12-31,167.4800,182.1300,157.8000,177.5700,2443227128
AAPL,2022-01-31,177.8300,182.9400,154.7000,174.7800,2106513962
AAPL,2022-02-28,174.0100,176.6500,152.0000,165.1200,1628570227
AAPL,2022-03-31,164.6950,179.6100,150.1000,174.6100,2171827429
AAPL,2022-04-29,174.0300,178.4900,155.3800,157.6500,1683547838
AAPL,2022-05-31,156.7100,166.4800,132.6100,148.8400,2400305601
AAPL,2022-06-30,149.9000,151.7400,129.0400,136.7200,1749297959
AAPL,2022-07-29,136.0400,163.6300,135.6600,162.5100,1447364668
AAPL,2022-08-31,161.0100,176.1500,157.1400,157.2200,1509735435
AAPL,2022-09-30,156.6400,164.2600,138.0000,138.2000,2083968147
AAPL,2022-10-31,138.2100,157.5000,134.3700,153.3400,1868381344
AAPL,2022-11-30,155.0800,155.4500,134.3800,148.0300,1724948219
AAPL,2022-12-30,148.2100,150.9199,125.8700,129.9300,1675731304
AAPL,2023-01-31,130.2800,147.2300,124.1700,144.2900,1443652725
AAPL,2023-02-28,143.9700,157.3800,141.3200,147.4100,1307294493
AAPL,2023-03-31,146.8300,165.0000,143.9000,164.9000,1520461315
AAPL,2023-04-28,164.2700,169.8500,159.7800,169.6800,967580718
AAPL,2023-05-31,169.2800,179.3500,164.3100,177.2500,1275052503
AAPL,2023-06-30,177.7000,194.4800,176.9306,193.9700,1297863403
AAPL,2023-07-31,193.7800,198.2300,186.6000,196.4500,996368613
AAPL,2023-08-31,196.2350,196.7300,171.9600,187.8700,1323817340
AAPL,2023-09-29,189.4850,189.9800,167.6200,171.2100,1337873796
AAPL,2023-10-31,171.2200,182.3400,165.6700,170.7700,1172845791
AAPL,2023-11-30,171.0000,192.9300,170.1200,189.9500,1099760711
AAPL,2023-12-29,190.3300,199.6200,187.4511,192.5300,1062317718
AAPL,2024-01-31,187.1500,196.3800,180.1700,184.4000,1187139861
AAPL,2024-02-29,183.9850,191.0500,179.2500,180.7500,1161711745
AAPL,2024-03-28,179.5500,180.5300,168.4900,171.4800,1430780147
AAPL,2024-04-30,171.1900,178.3600,164.0750,170.3300,1240410671
AAPL,2024-05-31,169.5800,193.0000,169.1100,192.2500,1336570142
AAPL,2024-06-28,192.9000,220.2000,192.1500,210.6200,1723984420
AAPL,2024-07-31,212.0900,237.2300,211.9200,222.0800,1153193377
AAPL,2024-08-30,224.3700,232.9200,196.0000,229.0000,1122666993
AAPL,2024-09-30,228.5500,233.0900,213.9200,233.0000,1231814423
AAPL,2024-10-31,229.5200,237.4900,221.3300,225.9100,930835961
AAPL,2024-11-27,220.9650,235.6900,219.7100,234.9300,863159337
GOOGL,2004-09-30,102.7000,135.0200,98.9400,129.6000,212494700
GOOGL,2004-10-29,130.8000,199.9500,128.9000,190.6400,513620700
GOOGL,2004-11-30,193.5000,201.6000,161.3100,181.9800,554632100
GOOGL,2004-12-31,181.7700,199.8800,168.4700,192.7900,290392600
GOOGL,2005-01-31,197.4000,205.3000,176.2900,195.6200,409918400
GOOGL,2005-02-28,194.3800,216.8000,181.0000,187.9900,650567500
GOOGL,2005-03-31,189.2900,189.8500,172.5700,180.5100,343553000
GOOGL,2005-04-29,181.7600,224.7400,179.8400,220.0000,452927500
GOOGL,2005-05-31,222.0500,278.4000,220.2100,277.2700,507029100
GOOGL,2005-06-30,283.2000,309.2500,267.4300,294.1500,777224400
GOOGL,2005-07-29,295.0400,317.8000,286.9900,287.7600,409487200
GOOGL,2005-08-31,288.4800,299.7200,273.3500,286.0000,285656800
GOOGL,2005-09-30,285.9100,320.9500,285.0000,316.4600,339965100
GOOGL,2005-10-31,313.6300,374.7500,290.6850,372.1400,385538000
GOOGL,2005-11-30,371.8600,431.2400,369.0100,404.9125,422908000
GOOGL,2005-12-30,409.2000,446.2100,399.0100,414.8600,397165000
GOOGL,2006-01-31,422.5200,475.1100,394.7400,432.6601,597481100
GOOGL,2006-02-28,389.8600,406.5000,337.8300,362.6200,594453900
GOOGL,2006-03-31,369.0000,399.0000,331.5500,390.0000,612913300
GOOGL,2006-04-28,389.7500,450.7200,387.9300,417.9400,370257300
GOOGL,2006-05-31,417.8500,419.4400,360.5700,371.8200,351526700
GOOGL,2006-06-30,373.5400,419.3300,371.6000,419.3300,284475000
GOOGL,2006-07-31,420.0400,427.8900,377.6900,386.6000,254787800
GOOGL,2006-08-31,385.1100,390.0000,363.3600,378.5300,213728900
GOOGL,2006-09-29,380.9950,418.6900,376.7200,401.9000,242858900
GOOGL,2006-10-31,401.9000,491.9600,398.1900,476.3900,316709800
GOOGL,2006-11-30,478.7550,513.0000,465.0615,484.8100,236642800
GOOGL,2006-12-29,485.9800,492.4000,452.3405,460.4800,183144000
GOOGL,2007-01-31,466.0000,513.0000,461.1100,501.5000,248923900
GOOGL,2007-02-28,506.0000,506.0100,443.0400,449.4500,227599400
GOOGL,2007-03-30,442.6700,466.0000,437.0000,458.1600,235995600
GOOGL,2007-04-30,457.7600,492.5000,452.1200,471.3800,185730000
GOOGL,2007-05-31,472.1900,508.7800,457.4100,497.9090,198963200
GOOGL,2007-06-29,501.0000,534.9900,497.5900,522.7001,257837700
GOOGL,2007-07-31,525.4900,558.5800,498.8800,510.0000,233027400
GOOGL,2007-08-31,510.5000,526.8200,480.4600,515.2500,177222800
GOOGL,2007-09-28,515.0200,571.7899,510.8800,567.2700,138687900
GOOGL,2007-10-31,569.9700,707.0000,569.6100,707.0000,310590000
GOOGL,2007-11-30,702.7900,747.2400,616.0200,693.0000,342606600
GOOGL,2007-12-31,691.0100,724.8000,652.5000,691.4800,170456500
GOOGL,2008-01-31,692.8700,697.3700,519.0000,564.3000,315262000
GOOGL,2008-02-29,528.6700,541.0400,446.8500,471.1800,354015500
GOOGL,2008-03-31,471.5100,472.7200,412.1100,440.4700,290938800
GOOGL,2008-04-30,447.7400,584.8600,441.0000,574.2900,285802500
GOOGL,2008-05-30,578.3100,602.4500,537.8100,585.8000,209055200
GOOGL,2008-06-30,582.5000,588.0400,515.0900,526.4200,187380600
GOOGL,2008-07-31,520.0000,555.6800,465.6005,473.7500,207962700
GOOGL,2008-08-29,472.0600,510.6600,461.9000,463.2900,137490300
GOOGL,2008-09-30,476.7700,482.1800,380.7100,400.5200,267887800
GOOGL,2008-10-31,411.1500,416.9800,309.4400,359.3600,398191400
GOOGL,2008-11-28,357.5800,372.3600,247.3000,292.9600,315749100
GOOGL,2008-12-31,286.6800,329.5000,262.5801,307.6500,225787700
GOOGL,2009-01-30,308.5995,352.3300,282.7500,338.5300,219542700
GOOGL,2009-02-27,334.2700,381.0000,329.5500,337.9900,222946400
GOOGL,2009-03-31,333.3300,359.1600,289.4500,348.0600,227721500
GOOGL,2009-04-30,343.7800,403.7500,340.6100,395.9700,175489100
GOOGL,2009-05-29,395.0300,417.2329,384.6900,417.2300,113955500
GOOGL,2009-06-30,418.7300,447.3400,401.8901,421.5900,140780100
GOOGL,2009-07-31,424.2000,452.7000,395.9801,443.0500,145887200
GOOGL,2009-08-31,448.7400,474.3500,438.5605,461.6700,97378800
GOOGL,2009-09-30,459.6800,507.0000,452.5900,495.8500,102056300
GOOGL,2009-10-30,493.0000,561.6400,482.6000,536.1200,154193500
GOOGL,2009-11-30,537.0800,587.0599,528.2410,583.0000,81729700
GOOGL,2009-12-31,588.1300,625.9900,579.1800,619.9800,85154200
GOOGL,2010-01-29,626.9500,629.5100,525.6100,529.9440,178021600
GOOGL,2010-02-26,534.6020,547.5000,520.0000,526.8000,103963600
GOOGL,2010-03-31,529.2000,588.2750,527.7400,567.1200,167380600
GOOGL,2010-04-30,571.3500,597.8400,521.0300,525.6950,145974700
GOOGL,2010-05-28,526.5000,532.9200,460.0000,485.6300,162958300
GOOGL,2010-06-30,480.4300,509.2500,444.7200,444.9500,119605600
GOOGL,2010-07-30,445.2900,497.5000,433.6300,484.8500,138480300
GOOGL,2010-08-31,488.9900,508.6000,447.6500,450.0200,105603500
GOOGL,2010-09-30,454.9800,536.8490,452.5000,525.7900,119281400
GOOGL,2010-10-29,530.0000,624.7400,518.8501,613.7000,158536000
GOOGL,2010-11-30,615.7300,630.8500,553.3100,555.7100,116766000
GOOGL,2010-12-31,563.0000,607.0000,562.4000,593.9700,84484800
GOOGL,2011-01-31,596.4800,642.9600,595.5500,600.3600,119847800
GOOGL,2011-02-28,604.4900,631.1800,601.3500,613.4000,83653600
GOOGL,2011-03-31,617.7800,619.2200,551.2801,586.7600,120156600
GOOGL,2011-04-29,588.7600,595.1900,519.0000,544.1000,140342000
GOOGL,2011-05-31,545.7000,545.7300,513.4000,529.0200,90564200
GOOGL,2011-06-30,528.0400,533.1999,473.0200,506.3800,118130800
GOOGL,2011-07-29,506.7400,627.4992,506.3800,603.6900,161948200
GOOGL,2011-08-31,611.2200,615.5000,490.8600,540.9600,213336700
GOOGL,2011-09-30,540.7500,558.5200,510.5000,515.0400,117140800
GOOGL,2011-10-31,509.8500,602.7000,480.5960,592.6400,154275400
GOOGL,2011-11-30,580.1000,618.3000,561.3300,599.3900,120479300
GOOGL,2011-12-30,600.0000,646.7600,599.0000,645.9000,109983800
GOOGL,2012-01-31,652.9400,670.2500,564.5500,580.1100,147136900
GOOGL,2012-02-29,584.9400,625.6000,579.1400,618.2500,94633500
GOOGL,2012-03-30,622.2600,658.5890,593.8400,641.2400,94564700
GOOGL,2012-04-30,640.7700,653.1400,590.2000,604.8500,117636800
GOOGL,2012-05-31,603.7900,637.8500,579.0000,580.8600,117228000
GOOGL,2012-06-29,571.7900,587.8900,556.5201,580.0700,92914500
GOOGL,2012-07-31,581.8200,642.6000,562.0900,632.9700,102469600
GOOGL,2012-08-31,637.3000,688.9900,623.4100,685.0900,94031300
GOOGL,2012-09-28,684.5500,764.8900,673.5000,754.5000,120233800
GOOGL,2012-10-31,759.0500,774.3800,669.7000,680.2976,143452800
GOOGL,2012-11-30,679.5000,699.2200,636.0000,698.3700,93264000
GOOGL,2012-12-31,702.2400,738.2800,682.3301,707.3800,83306700
GOOGL,2013-01-31,719.4200,760.9500,695.5200,755.6900,104704600
GOOGL,2013-02-28,758.2000,808.9700,758.1000,801.2000,92587100
GOOGL,2013-03-28,797.8000,844.0000,793.3000,794.1880,85011800
GOOGL,2013-04-30,795.0100,827.6400,761.2601,824.5700,106996300
GOOGL,2013-05-31,823.2600,920.6000,816.3600,871.2180,98734600
GOOGL,2013-06-28,873.0000,910.8400,847.2200,880.3700,97063000
GOOGL,2013-07-31,886.4500,928.0000,875.6100,887.7500,102387300
GOOGL,2013-08-30,895.0000,909.7090,845.5600,846.9000,66906000
GOOGL,2013-09-30,854.3600,905.9900,853.9500,875.9100,66180000
GOOGL,2013-10-31,880.2500,1041.5200,842.9800,1030.5800,110337300
GOOGL,2013-11-29,1031.7900,1068.0000,1005.0000,1059.5900,52459700
GOOGL,2013-12-31,1063.5100,1121.0000,1049.0200,1120.7100,67617600
GOOGL,2014-01-31,1115.4600,1186.5400,1082.2700,1180.9700,108913300
GOOGL,2014-02-28,1179.2000,1228.8800,1128.0200,1215.6500,81010500
GOOGL,2014-03-31,1206.7500,1226.9900,1102.1000,1114.5100,87224100
GOOGL,2014-04-30,1120.2700,1144.8000,511.0000,534.8800,68887600
GOOGL,2014-05-30,534.2500,577.6600,511.0900,571.6500,41456800
GOOGL,2014-06-30,569.7500,589.6000,547.4700,584.6700,39445800
GOOGL,2014-07-31,587.6500,608.9100,572.1001,579.5500,38583300
GOOGL,2014-08-29,578.5550,597.8100,567.4500,582.3600,29046600
GOOGL,2014-09-30,582.9500,605.4000,577.0100,588.4100,35413703
GOOGL,2014-10-31,586.8000,592.4000,518.4100,567.8700,55503010
GOOGL,2014-11-28,563.5300,567.1500,539.1900,549.0800,29775322
GOOGL,2014-12-31,545.0900,548.7900,497.1900,530.6600,54469614
GOOGL,2015-01-30,532.6000,545.4100,490.9100,537.5500,52843510
GOOGL,2015-02-27,534.3200,569.4200,521.7200,562.6300,40420326
GOOGL,2015-03-31,567.0000,583.2000,550.3300,554.7000,43207344
GOOGL,2015-04-30,554.8300,584.7000,529.0000,548.7700,43746541
GOOGL,2015-05-29,550.5100,558.2400,532.2350,545.3200,32421761
GOOGL,2015-06-30,548.7300,565.6100,538.8506,540.0400,35218182
GOOGL,2015-07-31,543.6600,713.3300,539.7600,657.5000,68543766
GOOGL,2015-08-31,657.6600,704.0000,593.0900,647.8200,55344735
GOOGL,2015-09-30,633.6600,681.9900,617.8400,637.2000,43458108
GOOGL,2015-10-30,637.9400,752.5000,631.1150,737.3900,50293840
GOOGL,2015-11-30,737.8800,782.9000,731.4500,762.8500,37574197
GOOGL,2015-12-31,766.9400,798.6900,736.2600,778.0100,43650531
GOOGL,2016-01-29,762.2000,769.2000,687.7800,761.3500,51999240
GOOGL,2016-02-29,771.2600,810.3500,682.0100,717.2200,67647477
GOOGL,2016-03-31,721.3000,777.3100,704.0000,762.9000,42564849
GOOGL,2016-04-29,757.1600,790.9500,703.2000,707.8800,46661769
GOOGL,2016-05-31,711.9200,753.4800,704.0500,748.8500,34108232
GOOGL,2016-06-30,748.4700,751.3700,672.6600,703.5300,41979195
GOOGL,2016-07-29,705.1000,803.9400,699.0000,791.3400,32667502
GOOGL,2016-08-31,786.6700,813.8790,785.0400,789.8500,28857075
GOOGL,2016-09-30,791.9800,819.0600,783.5000,804.0600,31576994
GOOGL,2016-10-31,802.5500,839.0000,796.2300,809.9000,35391730
GOOGL,2016-11-30,810.8700,816.0400,743.5900,775.8800,48353316
GOOGL,2016-12-30,778.5500,824.3000,753.3600,792.4500,34356689
GOOGL,2017-01-31,800.6200,867.0000,796.8900,820.1900,36840255
GOOGL,2017-02-28,824.0000,853.7900,812.0510,844.9300,26492197
GOOGL,2017-03-31,851.3800,874.4200,824.3000,847.8000,34553208
GOOGL,2017-04-28,848.7500,935.9000,834.6000,924.5200,24344962
GOOGL,2017-05-31,924.1500,999.6000,920.8000,987.0900,34853054
GOOGL,2017-06-30,990.9600,1008.6100,929.6000,929.6800,43247076
GOOGL,2017-07-31,933.2200,1006.1900,915.3100,945.5000,40338583
GOOGL,2017-08-31,947.8100,957.1950,918.6000,955.2400,31859046
GOOGL,2017-09-29,957.4700,975.8100,924.5101,973.7200,28940676
GOOGL,2017-10-31,975.6500,1063.6200,961.9500,1033.0400,35135039
GOOGL,2017-11-30,1036.3200,1080.0000,1028.6600,1036.1700,27895294
GOOGL,2017-12-29,1030.4100,1086.4900,1002.3200,1053.4000,29093692
