Symbol,Date,Open,High,Low,Close,Volume
GOOGL,2018-01-31,1053.0200,1198.0000,1053.0200,1182.2200,31746835
GOOGL,2018-02-28,1175.9900,1187.4500,997.0000,1103.9200,48581820
GOOGL,2018-03-29,1109.5400,1178.1600,984.0000,1037.1400,50738448
GOOGL,2018-04-30,1027.6200,1097.5100,994.2500,1018.5800,49252199
GOOGL,2018-05-31,1016.3000,1118.1500,1007.8900,1100.0000,37036543
GOOGL,2018-06-29,1112.8700,1201.4900,1106.0700,1129.1900,40184605
GOOGL,2018-07-31,1115.3500,1291.4400,1106.6000,1227.2200,41806085
GOOGL,2018-08-31,1239.1100,1271.9600,1204.0000,1231.8000,34298428
GOOGL,2018-09-28,1222.5200,1227.8700,1151.5000,1207.0800,35927191
GOOGL,2018-10-31,1213.0000,1224.5200,1007.2000,1090.5800,56549878
GOOGL,2018-11-30,1091.4000,1109.9300,1002.2100,1109.6500,39313400
GOOGL,2018-12-31,1132.1600,1135.0000,977.6600,1044.9600,42869863
GOOGL,2019-01-31,1027.2000,1127.6700,1022.3700,1125.8900,34860110
GOOGL,2019-02-28,1122.2900,1154.0000,1093.5900,1126.5500,32610016
GOOGL,2019-03-29,1131.0000,1236.4400,1130.2000,1176.8900,33186195
GOOGL,2019-04-30,1187.5400,1296.9700,1183.0000,1198.9600,32374805
GOOGL,2019-05-31,1197.5000,1199.2500,1103.3500,1106.5000,37137156
GOOGL,2019-06-28,1066.9300,1126.5700,1027.0300,1082.8000,35623822
GOOGL,2019-07-31,1101.0400,1268.3900,1095.3300,1218.2000,35763639
GOOGL,2019-08-30,1217.6300,1236.3000,1142.7500,1190.5300,29345892
GOOGL,2019-09-30,1181.8500,1248.0200,1163.7100,1221.1400,26274335
GOOGL,2019-10-31,1222.4900,1299.2400,1163.1400,1258.8000,30611918
GOOGL,2019-11-29,1265.8000,1333.9200,1259.7100,1304.0900,26359574
GOOGL,2019-12-31,1302.5600,1367.0500,1277.0500,1339.3900,28279817
GOOGL,2020-01-31,1348.4100,1500.5800,1346.4900,1432.7800,33629150
GOOGL,2020-02-28,1461.6500,1530.7400,1268.2100,1339.2500,41565155
GOOGL,2020-03-31,1351.3900,1408.1900,1008.8700,1161.9500,78534591
GOOGL,2020-04-30,1124.0000,1360.1500,1075.0800,1346.7000,56214524
GOOGL,2020-05-29,1324.0900,1445.1100,1296.0100,1433.5200,36255952
GOOGL,2020-06-30,1425.7000,1475.7900,1351.6500,1418.0500,40715938
GOOGL,2020-07-31,1419.1700,1587.0500,1414.1800,1487.9500,41090608
GOOGL,2020-08-31,1491.0000,1652.7900,1464.0300,1629.5300,30731651
GOOGL,2020-09-30,1632.1600,1726.1022,1402.1500,1465.6000,41834280
GOOGL,2020-10-30,1483.6608,1681.3150,1433.2300,1616.1100,42753029
GOOGL,2020-11-30,1623.5400,1816.8900,1612.1080,1754.4000,31560329
GOOGL,2020-12-31,1766.6550,1843.8300,1694.0000,1752.6400,30424255
GOOGL,2021-01-29,1760.0000,1932.0800,1696.1014,1827.3600,39569373
GOOGL,2021-02-26,1844.5850,2145.1400,1844.5850,2021.9100,33609952
GOOGL,2021-03-31,2048.0000,2113.7400,1994.0000,2062.5200,37837953
GOOGL,2021-04-30,2092.2500,2431.3800,2091.4300,2353.5000,35119920
GOOGL,2021-05-28,2364.9100,2389.0500,2193.6200,2356.8500,30175239
GOOGL,2021-06-30,2374.4400,2461.9100,2329.5200,2441.7900,27241174
GOOGL,2021-07-30,2434.5000,2765.9400,2430.6300,2694.5300,30452492
GOOGL,2021-08-31,2702.3400,2919.4100,2666.3900,2893.9500,23041294
GOOGL,2021-09-30,2900.0000,2925.0750,2671.1200,2673.5200,29545719
GOOGL,2021-10-29,2688.9500,2973.0000,2621.0000,2960.9200,36040000
GOOGL,2021-11-30,2960.9200,3019.3300,2832.0300,2837.9500,30278875
GOOGL,2021-12-31,2880.0000,2982.0000,2786.4200,2897.0400,30992881
GOOGL,2022-01-31,2901.1000,2929.6978,2490.0000,2706.0700,38092594
GOOGL,2022-02-28,2751.8900,3030.9315,2499.0650,2701.1400,46381207
GOOGL,2022-03-31,2697.5700,2875.8700,2505.5000,2781.3500,36383218
GOOGL,2022-04-29,2790.0000,2874.2400,2254.7301,2282.1900,37720682
GOOGL,2022-05-31,2268.1000,2457.0900,2037.6936,2275.2400,42514648
GOOGL,2022-06-30,2297.1000,2386.9400,2100.9200,2179.2600,38543689
GOOGL,2022-07-29,2158.6600,2393.7000,104.0700,116.3200,428144985
GOOGL,2022-08-31,115.3000,122.4300,107.8000,108.2200,515791070
GOOGL,2022-09-30,108.2800,111.6200,95.5600,95.6500,612908183
GOOGL,2022-10-31,96.7600,104.8200,91.8000,94.5100,681653109
GOOGL,2022-11-30,95.4500,101.0400,83.3400,100.9900,716537649
GOOGL,2022-12-30,101.0200,102.2500,85.9400,88.2300,602717061
GOOGL,2023-01-31,89.5850,100.3200,84.8600,98.8400,672897542
GOOGL,2023-02-28,98.7100,108.1800,88.5750,90.0600,952709694
GOOGL,2023-03-31,89.9800,106.5900,89.4200,103.7300,860049034
GOOGL,2023-04-28,102.3900,109.1700,101.9300,107.3400,603728992
GOOGL,2023-05-31,106.8400,126.4300,103.7100,122.8700,820529683
GOOGL,2023-06-30,122.8150,129.0400,116.1000,119.7000,656884438
GOOGL,2023-07-31,119.2400,133.7400,115.3500,132.7200,707114432
GOOGL,2023-08-31,130.7750,138.0000,126.3824,136.1700,593521002
GOOGL,2023-09-29,137.4550,139.1600,127.2200,130.8600,477625238
GOOGL,2023-10-31,131.2100,141.2200,120.2057,124.0800,680762930
GOOGL,2023-11-30,124.0700,139.4200,123.7150,132.5300,535336827
GOOGL,2023-12-29,131.8600,142.6800,127.9000,139.6900,619214883
GOOGL,2024-01-31,138.5500,153.7800,135.1500,140.1000,580941276
GOOGL,2024-02-29,142.1200,149.4400,135.4100,138.4600,647506998
GOOGL,2024-03-28,138.4300,152.2560,130.6650,150.9300,671379553
GOOGL,2024-04-30,150.6900,174.7100,149.6000,162.7800,657659985
GOOGL,2024-05-31,164.3000,178.7700,163.0500,172.5000,542413794
GOOGL,2024-06-28,172.5400,186.0500,171.1600,182.1500,461090319
GOOGL,2024-07-31,183.0300,191.7500,164.0600,171.5400,526148198
GOOGL,2024-08-30,170.2500,174.0500,154.9300,163.3800,550739537
GOOGL,2024-09-30,161.7200,166.1500,147.2150,165.8500,532527762
GOOGL,2024-10-31,167.6850,182.0200,159.7400,171.1100,569355454
GOOGL,2024-11-27,170.0700,182.4900,163.7000,169.2300,515733407
MSFT,2004-01-30,27.5800,28.8300,27.2600,27.6500,1232189000
MSFT,2004-02-27,27.6300,27.8000,26.3500,26.5300,1032065600
MSFT,2004-03-31,26.6500,26.7200,24.0100,24.9300,1703041000
MSFT,2004-04-30,24.9500,27.7200,24.8500,26.1300,1558947800
MSFT,2004-05-28,26.2100,26.6000,25.4200,26.2300,1141456900
MSFT,2004-06-30,26.1200,28.8000,25.8600,28.5600,1534889700
MSFT,2004-07-30,28.6900,29.8900,27.2500,28.4900,1550446900
MSFT,2004-08-31,28.2700,28.5500,25.9500,27.3000,1094195300
MSFT,2004-09-30,27.2400,27.7900,26.7400,27.6500,1141012300
MSFT,2004-10-29,27.8100,28.8900,27.4200,27.9700,1300591200
MSFT,2004-11-30,28.1500,30.2000,24.8600,26.8100,1739407300
MSFT,2004-12-31,26.9500,27.4400,26.6790,26.7200,1803777700
MSFT,2005-01-31,26.8000,27.1000,25.6400,26.2800,1521414300
MSFT,2005-02-28,26.2500,26.5000,25.1296,25.1600,1361126000
MSFT,2005-03-31,25.2000,25.7900,23.8200,24.1700,1541411300
MSFT,2005-04-29,24.2400,25.4500,23.9400,25.3000,1520253700
MSFT,2005-05-31,25.2300,26.0900,24.3100,25.8000,1270563700
MSFT,2005-06-30,25.7300,26.0000,24.8200,24.8400,1303029500
MSFT,2005-07-29,24.8500,26.4800,24.5000,25.6100,1321407700
MSFT,2005-08-31,25.8200,27.9400,25.7600,27.3800,1441979300
MSFT,2005-09-30,27.3800,27.3900,25.1200,25.7300,1348861500
MSFT,2005-10-31,25.7100,25.8000,24.2500,25.7000,1439659900
MSFT,2005-11-30,25.6100,28.2500,25.6100,27.6800,1444948300
MSFT,2005-12-30,27.7300,28.1010,26.1000,26.1500,1271695500
MSFT,2006-01-31,26.2500,28.3800,26.1000,28.1500,1388622700
MSFT,2006-02-28,27.9500,28.0700,26.3400,26.8700,1047699000
MSFT,2006-03-31,26.9900,28.2200,26.6200,27.2100,1437940900
MSFT,2006-04-28,27.6700,27.9410,24.0000,24.1500,1446126900
MSFT,2006-05-31,24.3300,25.0000,22.4500,22.6500,2309193400
MSFT,2006-06-30,22.7400,23.6500,21.4599,23.3000,1971637200
MSFT,2006-07-31,23.5300,24.6000,22.2300,24.0600,1332298100
MSFT,2006-08-31,24.0200,26.2501,23.8500,25.7000,1134188400
MSFT,2006-09-29,25.8900,27.5200,25.3900,27.3500,1097482600
MSFT,2006-10-31,27.3200,28.8501,27.1500,28.7100,1290967400
MSFT,2006-11-30,28.7800,30.0001,28.5800,29.3600,1239142000
MSFT,2006-12-29,29.2300,30.2600,28.8000,29.8600,1137160900
MSFT,2007-01-31,29.9100,31.4800,29.4000,30.8600,1324518200
MSFT,2007-02-28,30.8400,30.9400,27.7900,28.1700,1290850900
MSFT,2007-03-30,27.8200,28.5500,26.6000,27.8700,1269506500
MSFT,2007-04-30,27.8900,30.7400,27.5600,29.9400,958964900
MSFT,2007-05-31,29.9400,31.1600,29.9000,30.6901,1327154700
MSFT,2007-06-29,30.7900,30.9000,29.0400,29.4700,1181412800
MSFT,2007-07-31,29.6700,31.8400,28.9500,28.9900,1295548000
MSFT,2007-08-31,28.9700,30.1000,27.5100,28.7300,1228579500
MSFT,2007-09-28,28.5000,29.8500,28.2700,29.4600,1117419500
MSFT,2007-10-31,29.4600,37.0000,29.2900,36.8100,1772076700
MSFT,2007-11-30,36.5300,37.5000,32.6800,33.6000,1830846800
MSFT,2007-12-31,33.5000,36.7200,32.6300,35.6000,1064817100
MSFT,2008-01-31,35.7900,35.9600,31.0400,32.6000,1950301600
MSFT,2008-02-29,31.0600,33.2500,27.0200,27.1999,2324580800
MSFT,2008-03-31,27.2400,29.5900,26.8700,28.3800,1452390200
MSFT,2008-04-30,28.8300,32.1000,27.9300,28.5200,1444720000
MSFT,2008-05-30,28.4800,30.5300,27.9500,28.3200,1405170200
MSFT,2008-06-30,28.2400,29.5700,27.1100,27.5100,1560439100
MSFT,2008-07-31,27.2200,27.9100,24.8700,25.7200,1579425446
MSFT,2008-08-29,25.9500,28.5000,25.0700,27.2900,1206949700
MSFT,2008-09-30,27.6650,27.7600,23.5000,26.6900,1927538700
MSFT,2008-10-31,26.3800,27.4700,20.6500,22.3300,3044579400
MSFT,2008-11-28,22.4800,23.6600,17.5000,20.2200,1794911800
MSFT,2008-12-31,19.8750,21.2500,18.4700,19.4400,1546943400
MSFT,2009-01-30,19.5328,21.0000,16.7500,17.1000,1564043400
MSFT,2009-02-27,17.0100,19.9300,16.1000,16.1500,1456213400
MSFT,2009-03-31,16.0350,18.8800,14.8700,18.3700,1625752800
MSFT,2009-04-30,18.2300,21.2000,18.1800,20.2600,1562400700
MSFT,2009-05-29,20.1900,20.9400,19.0100,20.8900,1101122400
MSFT,2009-06-30,21.0000,24.3400,20.8600,23.7700,1411144700
MSFT,2009-07-31,24.0500,25.7200,22.0000,23.5200,1517459800
MSFT,2009-08-31,23.8200,25.4900,23.0300,24.6500,993250400
MSFT,2009-09-30,24.3500,26.2500,23.7600,25.7200,1038979700
MSFT,2009-10-30,25.4050,29.3500,24.4300,27.7300,1523430100
MSFT,2009-11-30,27.7000,30.1400,27.4100,29.4100,1018256700
MSFT,2009-12-31,29.5200,31.5000,29.2500,30.4800,920605500
MSFT,2010-01-29,30.6200,31.2400,27.6600,28.1800,1359650900
MSFT,2010-02-26,28.3900,29.0300,27.5700,28.6700,1074643300
MSFT,2010-03-31,28.7700,30.5700,28.2400,29.2875,1110237200
MSFT,2010-04-30,29.3500,31.5800,28.6200,30.5350,1319029500
MSFT,2010-05-28,30.6700,31.0606,24.5600,25.8000,1720130200
MSFT,2010-06-30,25.5300,26.9300,22.9500,23.0100,1671811600
MSFT,2010-07-30,23.0900,26.4100,22.7300,25.8100,1408590600
MSFT,2010-08-31,25.9900,26.3800,23.3200,23.4650,1279372100
MSFT,2010-09-30,23.6700,25.5300,23.5400,24.4900,1273139500
MSFT,2010-10-29,24.4900,27.2000,23.7800,26.6650,1281432800
MSFT,2010-11-30,26.8800,27.4900,24.9300,25.2575,1361176300
MSFT,2010-12-31,25.5700,28.4000,25.5600,27.9100,1033710000
MSFT,2011-01-31,28.0500,29.4600,27.4200,27.7250,1361258700
MSFT,2011-02-28,27.8000,28.3400,26.4300,26.5800,1114368500
MSFT,2011-03-31,26.6000,26.7800,24.6800,25.3900,1310885200
MSFT,2011-04-29,25.5300,26.8700,24.7200,25.9200,1313844800
MSFT,2011-05-31,25.9400,26.2500,24.0300,25.0100,1364062800
MSFT,2011-06-30,24.9900,26.0000,23.6500,26.0000,1297757600
MSFT,2011-07-29,25.9300,28.1450,25.8400,27.4000,1259328200
MSFT,2011-08-31,27.5100,27.6850,23.7900,26.6000,1719339500
MSFT,2011-09-30,26.4600,27.5000,24.6000,24.8900,1279920200
MSFT,2011-10-31,24.7200,27.5000,24.2600,26.6300,1218142500
MSFT,2011-11-30,26.1900,27.2000,24.3000,25.5800,1046207400
MSFT,2011-12-30,25.5600,26.1900,25.1600,25.9600,1007166600
MSFT,2012-01-31,26.5500,29.9500,26.3900,29.5300,1354858100
MSFT,2012-02-29,29.7900,32.0000,29.7100,31.7400,984332300
MSFT,2012-03-30,31.9300,32.9500,31.4900,32.2550,942366500
MSFT,2012-04-30,32.2200,32.8900,30.2300,32.0150,940739700
MSFT,2012-05-31,32.0500,32.3350,28.6400,29.1900,1014372600
MSFT,2012-06-29,28.7600,31.1400,28.3200,30.5900,973131400
MSFT,2012-07-31,30.6200,31.0500,28.5400,29.4700,846604100
MSFT,2012-08-31,29.5900,30.9600,28.9700,30.8200,671748400
MSFT,2012-09-28,30.4500,31.6100,29.7400,29.7600,893107700
MSFT,2012-10-31,29.8100,30.2500,27.7600,28.5400,1105402300
MSFT,2012-11-30,28.8400,30.2000,26.3449,26.6150,1310516100
MSFT,2012-12-31,26.7800,27.7300,26.2600,26.7097,947310900
MSFT,2013-01-31,27.2500,28.2300,26.2800,27.4500,1145054400
MSFT,2013-02-28,27.6700,28.2000,27.1000,27.8000,780587000
MSFT,2013-03-28,27.7200,28.6600,27.5200,28.6050,844946000
MSFT,2013-04-30,28.6400,33.1100,28.1100,33.1000,1322883228
MSFT,2013-05-31,32.9300,35.2800,32.3200,34.9000,1071860000
MSFT,2013-06-28,34.9200,35.7800,32.5700,34.5450,945155500
MSFT,2013-07-31,34.7500,36.4299,31.0200,31.8400,1111130600
MSFT,2013-08-30,32.0600,35.2000,30.8400,33.4000,1051265000
MSFT,2013-09-30,31.7500,33.7500,30.9500,33.2800,1242961500
MSFT,2013-10-31,33.3500,36.2900,32.8000,35.4050,965331500
MSFT,2013-11-29,35.6700,38.2900,35.3900,38.1300,800431600
MSFT,2013-12-31,38.0900,38.9800,35.5300,37.4100,826617700
MSFT,2014-01-31,37.3500,37.8900,34.6300,37.8400,930226200
MSFT,2014-02-28,37.7400,38.4600,35.6900,38.3100,705304500
MSFT,2014-03-31,37.9200,41.5000,37.4950,40.9900,778425700
MSFT,2014-04-30,41.1500,41.6600,38.9000,40.4000,746113500
MSFT,2014-05-30,40.2401,40.9700,38.5100,40.9400,574362900
MSFT,2014-06-30,40.9500,42.2900,39.8600,41.7000,555779700
MSFT,2014-07-31,41.8600,45.7100,41.0500,43.1600,731616500
MSFT,2014-08-29,43.2100,45.4700,42.2100,45.4300,513429400
MSFT,2014-09-30,45.4300,47.5700,44.5300,46.3600,860084532
MSFT,2014-10-31,46.2700,46.9700,42.1000,46.9500,853297059
MSFT,2014-11-28,46.8900,50.0450,46.7300,47.8100,523008240
MSFT,2014-12-31,47.8800,49.0600,44.9000,46.4500,626810606
MSFT,2015-01-30,46.6600,47.9100,40.3500,40.4000,918738022
MSFT,2015-02-27,40.5900,44.3000,40.2300,43.8500,656509827
MSFT,2015-03-31,43.6700,44.1900,40.5400,40.6550,824335340
MSFT,2015-04-30,40.6000,49.5400,40.1200,48.6400,874535095
MSFT,2015-05-29,48.5800,48.9050,46.0200,46.8600,633072750
MSFT,2015-06-30,47.0600,47.7700,43.9400,44.1500,664853340
MSFT,2015-07-31,44.4600,47.4000,43.3200,46.7000,725458102
MSFT,2015-08-31,46.9800,48.4100,39.7200,43.5200,776277394
MSFT,2015-09-30,42.2300,45.0000,41.6600,44.2000,670779566
MSFT,2015-10-30,44.7500,54.3700,43.7500,52.6400,857330655
MSFT,2015-11-30,52.8500,54.9800,52.5300,54.3500,662622220
MSFT,2015-12-31,54.4100,56.8500,53.6800,55.4800,793070000
MSFT,2016-01-29,54.3200,55.3900,49.1000,55.0900,927914485
MSFT,2016-02-29,54.8800,55.0900,48.1900,50.8800,814770780
MSFT,2016-03-31,50.9700,55.6400,50.5800,55.2300,640372350
MSFT,2016-04-29,55.0500,56.7700,49.3500,49.8700,699025640
MSFT,2016-05-31,50.0000,53.0000,49.4600,53.0000,530869347
MSFT,2016-06-30,52.4400,52.9500,48.0350,51.1700,823987498
MSFT,2016-07-29,51.1300,57.2900,50.3900,56.6800,647587634
MSFT,2016-08-31,56.6000,58.7000,56.1400,57.4600,467079004
MSFT,2016-09-30,57.0100,58.1900,55.6100,57.6000,526855083
MSFT,2016-10-31,57.4050,61.3699,56.3150,59.9200,614841775
MSFT,2016-11-30,59.9700,61.4100,57.2800,60.2600,613056964
MSFT,2016-12-30,60.1100,64.1000,58.8000,62.1400,513579428
MSFT,2017-01-31,62.7900,65.9100,61.9500,64.6500,494435826
MSFT,2017-02-28,64.3550,65.2400,62.7500,63.9800,440744043
MSFT,2017-03-31,64.1300,66.1900,63.6200,65.8600,489173200
MSFT,2017-04-28,65.8100,69.1400,64.8500,68.4600,428857613
MSFT,2017-05-31,68.6800,70.7400,67.1400,69.8400,505249296
MSFT,2017-06-30,70.2400,72.8900,68.0900,68.9300,610120893
MSFT,2017-07-31,69.3300,74.4200,68.0200,72.7000,451248934
MSFT,2017-08-31,73.1000,74.9600,71.2800,74.7700,429156682
MSFT,2017-09-29,74.7100,75.9700,72.9200,74.4900,367134396
MSFT,2017-10-31,74.7100,86.2000,73.7100,83.1800,440510118
MSFT,2017-11-30,83.6800,85.0600,82.2400,84.1700,415711970
MSFT,2017-12-29,83.6000,87.4999,80.7000,85.5400,447828256
MSFT,2018-01-31,86.1300,95.4500,85.5000,95.0100,543377322
MSFT,2018-02-28,94.7900,96.0700,83.8300,93.7700,690287596
MSFT,2018-03-29,93.9900,97.2400,87.0800,91.2700,732866406
MSFT,2018-04-30,90.4700,97.9000,87.5100,93.5200,668258570
MSFT,2018-05-31,93.2100,99.9900,92.4500,98.8400,509418119
MSFT,2018-06-29,99.2800,102.6900,97.2600,98.6100,602585341
MSFT,2018-07-31,98.1000,111.1500,98.0000,106.0800,569501573
MSFT,2018-08-31,106.0300,112.7800,104.8400,112.3300,456630721
MSFT,2018-09-28,110.8500,115.2900,107.2300,114.3700,480255674
MSFT,2018-10-31,114.7500,116.1800,100.1100,106.8100,927547942
MSFT,2018-11-30,107.0500,112.2400,99.3500,110.8900,720228643
MSFT,2018-12-31,113.0000,113.4200,93.9600,101.5700,944287635
MSFT,2019-01-31,99.5500,107.9000,97.2000,104.4300,714204787
MSFT,2019-02-28,103.7800,113.2400,102.3500,112.0300,469095970
MSFT,2019-03-29,112.8900,120.8200,108.8000,117.9400,589045341
MSFT,2019-04-30,118.9500,131.3700,118.1000,130.6000,433157868
MSFT,2019-05-31,130.5300,130.6500,123.0400,123.6800,547218448
MSFT,2019-06-28,123.8500,138.4000,119.0100,133.9600,508324437
MSFT,2019-07-31,136.6300,141.6800,134.6700,136.2700,484553299
MSFT,2019-08-30,137.0000,140.9400,130.7800,137.8600,585509525
MSFT,2019-09-30,136.6100,142.3700,134.5100,139.0300,477645820
MSFT,2019-10-31,139.6600,145.6700,133.2200,143.3700,560654410
MSFT,2019-11-29,144.2600,152.5000,142.9700,151.3800,393028043
MSFT,2019-12-31,151.8100,159.5500,146.6500,157.7000,452664147
MSFT,2020-01-31,158.7800,174.0500,156.5100,170.2300,555989763
MSFT,2020-02-28,170.4300,190.7000,152.0000,162.0100,887894931
MSFT,2020-03-31,165.3100,175.0000,132.5200,157.7100,1612954386
MSFT,2020-04-30,153.0000,180.4000,150.3600,179.2100,984810925
MSFT,2020-05-29,175.8000,187.5100,173.8000,183.2500,688873081
MSFT,2020-06-30,182.5400,204.4000,181.3500,203.5100,765012029
MSFT,2020-07-31,203.1400,216.3800,197.5100,205.0100,769842002
MSFT,2020-08-31,211.5200,231.1500,203.1400,225.5300,692382980
MSFT,2020-09-30,225.5100,232.8600,196.2500,210.3300,768528897
MSFT,2020-10-30,213.4900,225.2100,199.6200,202.4700,631674298
MSFT,2020-11-30,204.2900,228.1200,200.1200,214.0700,573325190
MSFT,2020-12-31,214.5100,227.1800,209.1100,222.4200,593966967
MSFT,2021-01-29,222.5300,242.6400,211.9400,231.9600,647897096
MSFT,2021-02-26,235.0600,246.1300,227.8800,232.3800,489396912
MSFT,2021-03-31,235.9000,241.0500,224.2600,235.7700,724981506
MSFT,2021-04-30,238.4700,263.1900,238.0501,252.1800,568698272
MSFT,2021-05-28,253.4000,254.3500,238.0700,249.6800,495089530
MSFT,2021-06-30,251.2300,271.6500,243.0000,270.9000,508388858
MSFT,2021-07-30,269.6100,290.1500,269.6000,284.9100,522303043
MSFT,2021-08-31,286.3600,305.8400,283.7400,301.8800,440360333
MSFT,2021-09-30,302.8650,305.3200,281.6200,281.9200,502931199
MSFT,2021-10-29,282.1217,332.0000,280.2500,331.6200,516523658
MSFT,2021-11-30,331.3550,349.6700,326.3700,330.5900,507120518
MSFT,2021-12-31,335.1300,344.3000,317.2500,336.3200,625743806
MSFT,2022-01-31,335.3500,338.0000,276.0500,310.9800,946705316
MSFT,2022-02-28,310.4100,315.1200,271.5200,298.7900,697204843
MSFT,2022-03-31,296.4000,315.9500,270.0000,308.3100,732627846
MSFT,2022-04-29,309.3700,315.1100,270.0000,277.5200,622644983
MSFT,2022-05-31,277.7100,290.8800,246.4400,271.8700,742766114
MSFT,2022-06-30,275.1950,277.6900,241.5100,256.8300,621501474
MSFT,2022-07-29,256.3900,282.0000,245.9400,280.7400,534986150
MSFT,2022-08-31,277.8200,294.1800,260.6600,261.4700,476959033
MSFT,2022-09-30,258.8700,267.4500,232.7300,232.9000,575416752
MSFT,2022-10-31,235.4100,251.0400,219.1300,232.1300,671366804
MSFT,2022-11-30,234.6000,255.3300,213.4310,255.1400,615328220
MSFT,2022-12-30,253.8700,263.9150,233.8700,239.8200,591366468
MSFT,2023-01-31,243.0800,249.8300,219.3500,247.8100,666168068
MSFT,2023-02-28,248.0000,276.7600,245.4700,249.4200,615540778
MSFT,2023-03-31,250.7600,289.2700,245.6100,288.3000,747751976
MSFT,2023-04-28,286.5200,308.9300,275.3700,307.2600,551356990
MSFT,2023-05-31,306.9700,335.9400,303.4000,328.3900,600453246
MSFT,2023-06-30,325.9300,351.4700,322.5000,340.5400,547748450
MSFT,2023-07-31,339.1900,366.7800,327.0000,335.9200,666956355
MSFT,2023-08-31,335.1900,338.5400,311.5508,327.7600,479669427
MSFT,2023-09-29,331.3100,340.8600,309.4500,315.7500,416768824
MSFT,2023-10-31,316.2800,346.2000,311.2150,338.1100,540963749
MSFT,2023-11-30,339.7900,384.3000,339.6500,378.9100,564165364
MSFT,2023-12-29,376.7600,378.1600,362.9000,376.0400,521914675
MSFT,2024-01-31,373.8600,415.3200,366.5000,397.5800,525975837
MSFT,2024-02-29,401.8300,420.8200,397.2200,413.6400,444203455
MSFT,2024-03-28,411.2700,430.8200,398.3900,420.7200,425101681
MSFT,2024-04-30,423.9500,429.3700,388.0300,389.3300,440119511
MSFT,2024-05-31,392.6100,433.6000,390.3100,415.1300,413810421
MSFT,2024-06-28,415.5250,456.1700,408.9234,446.9500,342370406
MSFT,2024-07-31,448.6600,468.3500,412.2100,418.3500,440446499
MSFT,2024-08-30,420.7850,427.4600,385.5800,417.1400,451919023
MSFT,2024-09-30,417.9100,441.8500,400.8000,430.3000,376719438
MSFT,2024-10-31,428.4500,438.5000,406.3000,406.3500,440766715
MSFT,2024-11-27,409.0100,429.3250,405.5713,422.9900,426049420
